,season,owner,avg_wins,avg_losses,avg_pts_for,avg_pts_against,avg_reg_szn_rank,avg_final_rank,win_percentage,total_championships
0,2015,Jake,4.0,12.0,2152.36,2600.01,8.0,8.0,0.25,0
1,2015,John,10.0,6.0,2490.73,2280.98,2.0,2.0,0.625,0
2,2015,Kevin,9.0,7.0,2326.34,2334.68,3.0,3.0,0.5625,0
3,2015,Nickolai,7.0,9.0,2299.09,2325.15,4.0,4.0,0.4375,0
4,2015,Owen,14.0,2.0,2751.85,2372.0,1.0,1.0,0.875,1
5,2015,Peter,7.0,9.0,2334.53,2379.37,5.0,6.0,0.4375,0
6,2015,Ryan,7.0,9.0,2362.8,2346.23,7.0,5.0,0.4375,0
7,2015,Zeyad,6.0,10.0,2393.88,2473.16,6.0,7.0,0.375,0
8,2016,Jake,7.0,9.0,2537.9,2276.58,6.0,7.0,0.4375,0
9,2016,John,5.0,11.0,2024.75,2270.38,8.0,6.0,0.3125,0
10,2016,Kevin,7.0,9.0,2320.46,2326.69,7.0,5.0,0.4375,0
11,2016,Nickolai,11.0,5.0,2445.71,2373.06,1.0,2.0,0.6875,0
12,2016,Owen,9.0,7.0,2351.86,2239.9,4.0,3.0,0.5625,1
13,2016,Peter,6.0,10.0,2229.22,2696.0,5.0,8.0,0.375,0
14,2016,Ryan,10.0,6.0,2490.83,2324.32,3.0,1.0,0.625,1
15,2016,Zeyad,9.0,7.0,2402.8,2296.6,2.0,4.0,0.5625,0
16,2017,Jake,8.0,8.0,2060.86,2217.01,2.0,4.0,0.5,0
17,2017,John,5.0,11.0,1991.31,2183.68,8.0,5.0,0.3125,0
18,2017,Kevin,8.0,8.0,2286.07,2171.52,3.0,2.0,0.5,0
19,2017,Nickolai,7.0,9.0,2106.69,2125.31,5.0,7.0,0.4375,0
20,2017,Owen,16.0,0.0,2750.83,2026.94,1.0,1.0,1.0,2
21,2017,Peter,6.0,10.0,2144.03,2388.97,7.0,6.0,0.375,0
22,2017,Ryan,8.0,8.0,2134.81,2119.4,4.0,3.0,0.5,1
23,2017,Zeyad,6.0,10.0,2155.46,2397.23,6.0,8.0,0.375,0
24,2018,Jake,8.0,8.0,2139.67,2350.3,6.0,5.0,0.5,0
25,2018,John,4.0,12.0,2062.85,2583.94,8.0,8.0,0.25,0
26,2018,Kevin,10.0,6.0,2502.69,2334.33,2.0,3.0,0.625,0
27,2018,Nickolai,9.0,7.0,2556.91,2273.24,1.0,4.0,0.5625,0
28,2018,Owen,11.0,5.0,2655.15,2398.14,3.0,1.0,0.6875,3
29,2018,Peter,8.0,8.0,2453.54,2463.97,5.0,6.0,0.5,0
30,2018,Ryan,8.0,8.0,2575.11,2465.27,4.0,2.0,0.5,1
31,2018,Zeyad,6.0,10.0,2332.62,2409.35,7.0,7.0,0.375,0
32,2019,Jake,9.0,7.0,2607.49,2359.19,2.0,3.0,0.5625,0
33,2019,John,5.0,11.0,2197.44,2408.37,8.0,8.0,0.3125,0
34,2019,Kevin,7.0,9.0,2247.89,2545.43,4.0,4.0,0.4375,0
35,2019,Nickolai,7.0,9.0,2374.61,2378.77,6.0,7.0,0.4375,0
36,2019,Owen,9.0,7.0,2504.99,2368.55,3.0,1.0,0.5625,4
37,2019,Peter,8.0,8.0,2262.65,2203.05,7.0,5.0,0.5,0
38,2019,Ryan,11.0,5.0,2482.72,2317.2,1.0,2.0,0.6875,1
39,2019,Zeyad,8.0,8.0,2240.83,2338.06,5.0,6.0,0.5,0
40,2020,Jake,6.0,10.0,2183.26,2387.39,8.0,5.0,0.375,0
41,2020,John,6.0,10.0,2328.8,2376.92,6.0,7.0,0.375,0
42,2020,Kevin,5.0,11.0,2206.67,2587.7,7.0,6.0,0.3125,0
43,2020,Nickolai,6.0,10.0,2210.48,2296.56,5.0,8.0,0.375,0
44,2020,Owen,10.0,6.0,2646.16,2352.16,2.0,2.0,0.625,4
45,2020,Peter,11.0,5.0,2446.36,2371.56,1.0,4.0,0.6875,0
46,2020,Ryan,10.0,6.0,2604.03,2297.7,3.0,3.0,0.625,1
47,2020,Zeyad,10.0,6.0,2548.3,2504.07,4.0,1.0,0.625,1
48,2021,Jake,13.0,4.0,2795.66,2268.48,3.0,1.0,0.764705882,1
49,2021,John,2.0,15.0,1950.38,2618.96,8.0,8.0,0.117647059,0
50,2021,Kevin,5.0,12.0,2521.16,2743.84,7.0,7.0,0.294117647,0
51,2021,Nickolai,8.0,9.0,2462.54,2597.09,6.0,5.0,0.470588235,0
52,2021,Owen,8.0,9.0,2418.51,2454.22,5.0,6.0,0.470588235,4
53,2021,Peter,9.0,8.0,2379.62,2532.98,4.0,2.0,0.529411765,0
54,2021,Ryan,11.0,6.0,2811.55,2479.64,1.0,4.0,0.647058824,1
55,2021,Zeyad,12.0,5.0,2832.59,2476.8,2.0,3.0,0.705882353,1
56,2022,Jake,12.0,5.0,2647.43,2433.24,2.0,2.0,0.705882353,1
57,2022,John,4.0,13.0,2253.71,2560.52,8.0,6.0,0.235294118,0
58,2022,Kevin,13.0,4.0,2749.61,2358.81,1.0,1.0,0.764705882,1
59,2022,Nickolai,8.0,9.0,2506.18,2330.11,6.0,5.0,0.470588235,0
60,2022,Owen,9.0,8.0,2458.47,2514.71,4.0,3.0,0.529411765,4
61,2022,Peter,5.0,12.0,2225.22,2532.84,7.0,7.0,0.294117647,0
62,2022,Ryan,8.0,9.0,2363.42,2477.97,5.0,8.0,0.470588235,1
63,2022,Zeyad,9.0,8.0,2454.03,2449.87,3.0,4.0,0.529411765,1
64,2023,Jake,12.0,5.0,2671.6,2219.15,1.0,1.0,0.705882353,2
65,2023,John,8.0,9.0,2200.3,2333.78,6.0,7.0,0.470588235,0
66,2023,Kevin,10.0,7.0,2411.32,2406.15,2.0,2.0,0.588235294,1
67,2023,Nickolai,8.0,9.0,2237.2,2331.09,5.0,6.0,0.470588235,0
68,2023,Owen,9.0,8.0,2494.43,2429.17,3.0,4.0,0.529411765,4
69,2023,Peter,5.0,12.0,2285.79,2521.7,8.0,8.0,0.294117647,0
70,2023,Ryan,8.0,9.0,2587.15,2412.77,4.0,3.0,0.470588235,1
71,2023,Zeyad,8.0,9.0,2294.57,2528.55,7.0,5.0,0.470588235,1
72,2024,Jake,6.0,11.0,2494.43,2671.35,6.0,8.0,0.352941176,2
73,2024,John,6.0,11.0,2068.22,2458.43,8.0,6.0,0.352941176,0
74,2024,Kevin,8.0,9.0,2472.03,2501.14,5.0,7.0,0.470588235,1
75,2024,Nickolai,8.0,9.0,2526.85,2437.86,7.0,5.0,0.470588235,0
76,2024,Owen,10.0,7.0,2612.7,2404.74,3.0,1.0,0.588235294,5
77,2024,Peter,9.0,8.0,2314.13,2173.33,4.0,3.0,0.529411765,0
78,2024,Ryan,9.0,8.0,2391.41,2399.03,2.0,4.0,0.529411765,1
79,2024,Zeyad,12.0,5.0,2599.75,2433.64,1.0,2.0,0.705882353,1
